# CSV-File created with merge-csv.com
# -----------------------------------------------------------

3.055555555555555802e-01,9.063779299432751513e-01,4.450500499771038454e-01,2.966327770723445667e+00
2.776706724035328810e-01,9.182639877178410126e-01,4.229749541914111233e-01,3.307025476508903772e+00
3.057141520522447808e-01,9.064131686378013031e-01,4.403092258640315393e-01,2.964904184360102946e+00
2.647058823529411797e-01,9.498550002338351783e-01,3.981824308996881889e-01,3.588341111994488575e+00
2.939905160189273392e-01,9.175246561789165423e-01,4.218686900631882786e-01,3.120932840295588484e+00
2.941176470588235392e-01,9.000328725094618454e-01,4.226672692329516146e-01,3.060111766532170208e+00
2.570379650898929058e-01,8.602325267042627566e-01,4.239191377140225092e-01,3.346713884866840072e+00
2.423130131261530817e-01,9.401253195390263384e-01,3.997057879479036790e-01,3.879797074908139631e+00
2.655203696784914080e-01,9.618252224914304316e-01,3.967743284714624896e-01,3.622415951198276307e+00
3.527886192227128181e-01,1.052069063830171292e+00,5.077744588127267589e-01,2.982151369134750762e+00
3.126875042508376890e-01,1.037333755719304085e+00,5.154306248210297481e-01,3.317477486683176657e+00
2.819777419370549931e-01,1.038572773396218674e+00,4.453881523090335026e-01,3.683172885426027943e+00
3.642665845271559899e-01,1.096596397634970188e+00,5.375634294502487087e-01,3.010422707475159942e+00
2.660785990692032810e-01,1.086293985089994196e+00,4.129630826762170082e-01,4.082605624390951427e+00
3.030303030303030387e-01,1.114746731600564367e+00,4.869602601297706723e-01,3.678664214281862410e+00
3.821876708246055299e-01,1.096596397634970188e+00,5.790120372764018253e-01,2.869261573166296042e+00
3.382352941176470784e-01,1.063478597912042911e+00,5.140532595062364818e-01,3.144197593826909110e+00
3.094231897993784397e-01,1.066329603607351517e+00,4.589425936682420271e-01,3.446185155995355576e+00
3.686640981092291769e-01,1.090062059755153134e+00,4.957297417041072185e-01,2.956789297753060541e+00
3.240563530633214229e-01,1.021986766017832560e+00,4.837481673535183879e-01,3.153731615988820902e+00
3.235294117647058987e-01,1.012615177636786434e+00,4.843216987245960170e-01,3.129901458150067040e+00
3.240563530633214229e-01,1.081183433748050815e+00,4.782958356845533054e-01,3.336405608245504251e+00
3.093568272623750115e-01,1.051176662455273414e+00,4.464855157221546134e-01,3.397942343013940381e+00
3.189375094109225817e-01,1.031010875507317071e+00,4.684380115066741901e-01,3.232642273439689351e+00
3.088235294117647189e-01,1.050497644485325788e+00,4.484518270095003700e-01,3.401611420238197514e+00
2.941176470588235392e-01,1.048911586951626340e+00,4.192680570382554817e-01,3.566299395635529557e+00
2.811127713994909239e-01,1.009894951141277142e+00,4.398329682369788163e-01,3.592490466063207766e+00
2.794117647058823595e-01,1.040000399808015175e+00,3.884420645609511502e-01,3.722106694049738262e+00
3.636363636363636465e-01,1.051176662455273414e+00,5.359155202374717986e-01,2.890735821752001833e+00
3.028912664076913175e-01,1.020832891368509854e+00,4.436375645219720054e-01,3.370294903103841389e+00
2.811127713994909239e-01,1.009569596031283600e+00,4.398329682369788163e-01,3.591333083179556684e+00
3.086900418198736951e-01,1.021629690936708856e+00,4.146547835794631154e-01,3.309564781920786736e+00
2.742797072299829608e-01,1.065013682375211879e+00,4.671941632692186430e-01,3.882947423019524003e+00
3.240563530633214229e-01,1.040240822547078059e+00,4.428243338421909980e-01,3.210061499222674808e+00
2.877467030873067655e-01,1.044038941333775172e+00,4.101252097189015400e-01,3.628326337476741603e+00
3.024753020094517186e-01,1.033600366681600269e+00,4.867198118296173770e-01,3.417139712945232333e+00
2.877467030873067655e-01,1.042505838087124825e+00,4.122015863574984840e-01,3.622998376356070693e+00
2.939905160189273392e-01,1.011853862216468780e+00,4.662822636610823301e-01,3.441790830257003275e+00
3.569971737359624031e-01,1.023004103668154308e+00,5.157343011309689640e-01,2.865580399313679916e+00
3.534000398068496418e-01,1.021214879737952330e+00,4.643625243260437463e-01,2.889685242525994457e+00
3.380890934217664623e-01,1.035264807065269022e+00,5.166767483008123385e-01,3.062106489704993884e+00
3.388469790998867026e-01,1.060627883307484698e+00,4.742060160038816252e-01,3.130108717878899771e+00
3.534000398068496418e-01,1.009221641594857832e+00,5.111203382979285781e-01,2.855748522683943857e+00
3.387558788642677787e-01,1.029507854415171453e+00,4.725069311831996965e-01,3.039084835565829756e+00
3.489548881011497183e-01,1.030246646420952761e+00,4.969867766303620038e-01,2.952377747241415662e+00
3.387558788642677787e-01,1.027897502605230162e+00,4.725069311831996965e-01,3.034331111983702645e+00
3.382622556631803001e-01,1.008850916842420897e+00,4.686334754767299549e-01,2.982451928798610652e+00
2.948511120753072312e-01,1.083528102621833522e+00,4.176278820684697912e-01,3.674831324173850167e+00
2.726021397669222135e-01,9.882559112865925144e-01,4.175562308115709498e-01,3.625268356776516931e+00
3.444587658935509555e-01,9.222891541976503404e-01,4.901441594950204372e-01,2.677502347211764278e+00
2.730654036277541108e-01,1.009894951141277142e+00,4.196934562401875013e-01,3.698362874697878500e+00
3.340206214725342515e-01,1.009977326746499537e+00,4.627577492103402412e-01,3.023697525901249517e+00
3.037859942594074436e-01,1.001384083707392181e+00,4.390279199951560574e-01,3.296347108261663994e+00
3.181818181818181768e-01,9.388806534895058897e-01,4.748134822334516558e-01,2.950767768109875622e+00
3.437500000000000000e-01,1.011056018882669161e+00,4.871884868802523472e-01,2.941253873113219175e+00
2.941176470588235392e-01,1.031632651663294098e+00,4.194890343718754022e-01,3.507551015655199667e+00
3.233895676208201064e-01,1.018110123390516986e+00,4.875026378601327592e-01,3.148246651494549297e+00
3.233895676208201064e-01,1.030873055283976658e+00,4.445439646708400638e-01,3.187712772765425751e+00
2.877467030873067655e-01,1.041158412590707183e+00,4.122015863574984840e-01,3.618315697173439816e+00
3.125000000000000000e-01,9.691110592758335196e-01,4.642411155147497803e-01,3.101155389682667352e+00
2.983740444636135969e-01,9.890250139255721828e-01,3.879593813537434710e-01,3.314715312129580038e+00
2.941176470588235392e-01,1.020355043290087860e+00,4.192680570382554817e-01,3.469207147186298634e+00
2.726021397669222135e-01,1.000000000000000000e+00,4.175562308115709498e-01,3.668349782048705876e+00
2.800241381974857280e-01,1.011019616436765522e+00,4.374744306560944263e-01,3.610473093300794911e+00
2.939905160189273392e-01,1.000000000000000000e+00,4.218686900631882786e-01,3.401470270338990076e+00
2.423130131261530817e-01,9.674021828448196025e-01,3.979124423618349282e-01,3.992365784916266147e+00
2.947236639984320838e-01,9.977131211331332628e-01,4.152496825732932551e-01,3.385249448915785386e+00
3.331803930484604770e-01,1.010868288060448039e+00,4.670917808676331995e-01,3.033996925243494402e+00
3.028912664076913175e-01,1.017401510596259939e+00,4.428343697350185515e-01,3.358966148686633346e+00
2.574575764465376615e-01,9.670307724428861551e-01,3.473769247460927745e-01,3.756078130579679542e+00
3.296791159172944852e-01,9.659876951855412841e-01,4.501085760874537489e-01,2.930084583907569762e+00
2.744056102465883829e-01,8.935711430854859083e-01,3.726255493817258735e-01,3.256388024583384055e+00
2.947236639984320838e-01,8.739768969705986601e-01,4.183797705627336216e-01,2.965411345372145568e+00
3.036466109099001942e-01,8.997901692510353877e-01,4.814105639253968283e-01,2.963280790636014572e+00
3.093568272623750115e-01,9.543586253228193428e-01,4.495722676474293578e-01,3.084976768634230204e+00
2.800241381974857280e-01,9.835244081556433482e-01,4.232449677387520870e-01,3.512284385505428652e+00
2.735664414869305450e-01,1.002547774829871452e+00,3.739938916506875266e-01,3.664732301888597998e+00
2.498919386160882439e-01,9.814913058066704332e-01,4.036563356584920714e-01,3.927662937997157488e+00
2.863099572199092613e-01,8.470929575000921696e-01,4.356965217156810177e-01,2.958656994417613095e+00
3.132793065800139054e-01,8.587981407614612150e-01,4.210120158715157102e-01,2.741317804028392313e+00
3.137738479618212284e-01,9.498423495494159319e-01,5.005732595752071523e-01,3.027155882235886608e+00
3.534000398068496418e-01,9.875319799687614086e-01,5.055094217422826386e-01,2.794374274854342755e+00
3.395140528820523307e-01,1.070446800915935359e+00,4.691585565911948752e-01,3.152879216130149764e+00
3.296791159172944852e-01,9.867616886244552354e-01,4.501085760874537489e-01,2.993097351280209484e+00
3.535528614528278823e-01,9.699218735281934789e-01,4.684909796136834670e-01,2.743357441777071859e+00
3.380890934217664623e-01,9.795922608443956570e-01,5.166767483008123385e-01,2.897438219405538362e+00
3.380890934217664623e-01,9.670307724428861551e-01,5.166767483008123385e-01,2.860283846058631507e+00
3.434852242348967466e-01,9.473052165995258234e-01,4.819050913095743183e-01,2.757921301300864769e+00
3.012375943666933398e-01,8.567489568976923708e-01,4.285507576358693616e-01,2.844097061320908448e+00
2.726021397669222135e-01,8.160507733154971355e-01,4.210982440567496154e-01,2.993559676432581806e+00
2.734409234984525594e-01,8.696810781343782271e-01,4.181508090946565726e-01,3.180508122220775835e+00
2.734409234984525594e-01,8.276523559047600509e-01,4.199654393458741031e-01,3.026805005321172803e+00
2.954568119779368285e-01,8.745975235834031469e-01,4.173010404092354908e-01,2.960153525411739484e+00
2.794117647058823595e-01,9.013878188659971702e-01,4.276076642864903299e-01,3.226019562257253170e+00
3.037859942594074436e-01,9.000000000000000222e-01,4.429211359132338433e-01,2.962611894580882144e+00
2.941176470588235392e-01,8.527435090370959481e-01,4.672009267764775098e-01,2.899327930726125935e+00
2.726021397669222135e-01,8.889534484916096213e-01,4.210982440567496154e-01,3.260992189025641697e+00
3.188691063210191134e-01,9.077111710326317695e-01,4.757870243023472057e-01,2.846657619188734500e+00
3.284373998370853642e-01,1.034879310613592507e+00,4.927153219634247683e-01,3.150917986584119923e+00
3.142857142857142794e-01,9.659876951855412841e-01,4.615254249935928366e-01,3.073597211953995156e+00
3.483249563688450290e-01,1.004135096895671264e+00,5.409572232948450798e-01,2.882753815182802715e+00
3.387558788642677787e-01,1.002976599737300134e+00,4.725069311831996965e-01,2.960765147751639237e+00
3.527886192227128181e-01,9.904694898370687284e-01,5.464020621725720339e-01,2.807543769465512984e+00
3.427172867865238559e-01,1.035661267011924735e+00,4.848438741956910270e-01,3.021911374015489038e+00
3.427172867865238559e-01,1.012627455997951786e+00,5.284401609117914678e-01,2.954702009615027603e+00
2.941176470588235392e-01,1.007695483004547254e+00,4.192680570382554817e-01,3.426164642215460354e+00
3.241964855468714712e-01,1.000000000000000000e+00,4.394418229375167129e-01,3.084549168733732749e+00
2.857142857142856984e-01,1.052359741010119754e+00,3.992473118827039591e-01,3.683259093535419471e+00
2.941176470588235392e-01,1.029402586779642803e+00,4.636589657401808395e-01,3.499968795050785619e+00
3.527886192227128181e-01,1.008099413808837053e+00,5.537114578688747679e-01,2.857516821347435343e+00
2.948511120753072312e-01,1.007695483004547254e+00,4.176278820684697912e-01,3.417641791858577527e+00
2.955845770917908677e-01,1.015190743110849780e+00,3.762645497122105720e-01,3.434518651477517004e+00
2.713178520393313975e-01,1.043965044289620892e+00,3.708601913431598396e-01,3.847756557273213307e+00
2.948511120753072312e-01,1.006826017808929441e+00,4.187699606009815390e-01,3.414692963924716107e+00
2.941176470588235392e-01,1.021950860679629480e+00,4.636589657401808395e-01,3.474632926310740277e+00
2.878787878787879007e-01,9.919656596384323066e-01,4.502719782191641484e-01,3.445775449270343405e+00
3.141575128876468725e-01,1.021590137403341814e+00,4.631684122278916793e-01,3.251840543341378620e+00
3.380890934217664623e-01,1.008850916842420897e+00,5.166767483008123385e-01,2.983979478994545520e+00
3.290313657199488984e-01,1.000000000000000000e+00,4.522331102109838352e-01,3.039223928733706170e+00
3.291656368398899191e-01,1.000000000000000000e+00,4.552207577975423414e-01,3.037984188144195130e+00
3.382622556631803001e-01,9.788680998175774972e-01,4.693362898403048433e-01,2.893814143994448695e+00
3.427172867865238559e-01,1.021590137403341814e+00,4.848438741956910270e-01,2.980853831396264031e+00
3.194781470273542756e-01,1.000000000000000000e+00,4.776464117542027488e-01,3.130104544879491524e+00
2.948511120753072312e-01,9.821695193076216412e-01,4.176278820684697912e-01,3.331069407860222320e+00
3.235294117647058987e-01,9.706348333412680995e-01,4.840840106429567524e-01,3.000144030327555722e+00
3.439052185522508687e-01,1.021214879737952330e+00,4.799900500546184778e-01,2.969466075673391270e+00
3.680995656077960532e-01,9.904694898370687284e-01,4.972007803185741204e-01,2.690765168933661577e+00
2.947236639984320838e-01,1.031010875507317071e+00,4.148679608394836293e-01,3.498229024164147383e+00
3.248635593290370993e-01,9.828961227057136929e-01,4.385487411947317504e-01,3.025565947549661239e+00
3.148052630849925149e-01,9.875319799687614086e-01,4.562411734714796330e-01,3.136961467198034814e+00
3.154530132823381572e-01,1.007585443719756668e+00,4.554512501248173528e-01,3.194090407429213574e+00
3.422987432310776734e-01,1.000000000000000000e+00,5.243448553292847647e-01,2.921424690493017451e+00
3.535528614528278823e-01,1.000000000000000000e+00,4.620240838102527836e-01,2.828431357876092456e+00
3.296791159172944852e-01,9.821613329682147286e-01,4.501085760874537489e-01,2.979143311020666207e+00
3.094906031939302915e-01,1.044038941333775172e+00,4.483654586788616281e-01,3.373410793605156943e+00
3.387558788642677787e-01,9.784981162658983322e-01,4.725069311831996965e-01,2.888505195973179340e+00
3.387558788642677787e-01,9.781167255328595544e-01,4.725069311831996965e-01,2.887379338809260787e+00
3.338673658455300064e-01,9.875300082738648344e-01,5.019414326545985627e-01,2.957851258606581268e+00
3.240563530633214229e-01,9.875319799687614086e-01,4.782958356845533054e-01,3.047408176490201903e+00
3.340206214725342515e-01,9.535376226984252357e-01,4.611422473597893146e-01,2.854726808466921284e+00
3.534000398068496418e-01,9.585310250004038801e-01,4.643625243260437463e-01,2.712311593185693592e+00
3.241964855468714712e-01,9.699017321548902837e-01,4.394418229375167129e-01,2.991709581671774476e+00
2.941176470588235392e-01,9.659876951855412841e-01,4.194890343718754022e-01,3.284358163630840100e+00
3.380890934217664623e-01,1.000000000000000000e+00,5.166767483008123385e-01,2.957800235077382656e+00
3.236370433948397296e-01,9.958819317157071582e-01,4.800423356559351262e-01,3.077156808964922607e+00
3.427172867865238559e-01,1.000000000000000000e+00,4.848438741956910270e-01,2.917856900001932985e+00
3.338673658455300064e-01,1.099676452032873675e+00,4.640160719245937093e-01,3.293752443422875764e+00
3.247231385058227393e-01,1.008850916842420897e+00,4.397095610336949623e-01,3.106803295522874375e+00
3.240563530633214229e-01,9.784862517315131569e-01,4.410447084515510818e-01,3.019494117247917497e+00
3.241964855468714712e-01,1.008457386987602566e+00,4.453692024300845431e-01,3.110636394736001620e+00
2.878787878787879007e-01,9.941153384403889071e-01,4.479902043375511012e-01,3.453242754582403151e+00
3.380890934217664623e-01,9.659876951855412841e-01,5.166767483008123385e-01,2.857198631901653130e+00
2.947236639984320838e-01,1.015190743110849780e+00,4.184486953190654779e-01,3.444551174948240924e+00
2.801452297223660515e-01,9.929914775543658978e-01,4.251685618788725862e-01,3.544559650501477144e+00
2.948511120753072312e-01,9.718536435389133477e-01,4.187699606009815390e-01,3.296082679487043698e+00
3.449991162943790157e-01,8.854511102477953255e-01,4.452482092494418064e-01,2.566531531322133297e+00
2.948511120753072312e-01,1.007370794875127817e+00,4.176278820684697912e-01,3.416540598354051994e+00
2.654055996840745668e-01,1.029300470931330702e+00,3.943346062617291148e-01,3.878216858109090559e+00
2.727272727272727071e-01,9.059424415033623390e-01,4.193669878534850293e-01,3.321788952178995391e+00
3.131264501149101376e-01,9.303053648752570570e-01,4.222778561875119019e-01,2.971021338292745728e+00
3.028912664076913175e-01,9.405746171965384539e-01,4.419625662751875406e-01,3.105321022794120367e+00
3.030303030303030387e-01,9.451416205663727421e-01,4.445362800109294299e-01,3.118967347869030071e+00
2.500000000000000000e-01,9.333456062030595080e-01,4.212535602501412124e-01,3.733382424812238032e+00
2.819777419370549931e-01,9.424233700664222946e-01,3.961385008517847028e-01,3.342190640979019189e+00
2.654055996840745668e-01,9.560575932407479050e-01,3.967743284714624896e-01,3.602251024013022551e+00
2.947236639984320838e-01,1.021005793415825424e+00,4.547311592791469237e-01,3.464281692091264020e+00
2.885020475895155867e-01,9.615787205056273157e-01,4.486255029039016851e-01,3.333004838405077219e+00
3.190394036566554514e-01,9.809366679610218576e-01,4.691734810892155827e-01,3.074656787588183171e+00
2.877467030873067655e-01,9.935119683797568602e-01,4.502719782191641484e-01,3.452731022528206406e+00
2.739030354470016193e-01,9.902822960085500004e-01,4.074664416058212946e-01,3.615448417329288677e+00
2.881891687282266967e-01,9.567705242457953396e-01,4.463158488171341531e-01,3.319939220713968631e+00
2.885020475895155867e-01,9.634707375260368467e-01,4.486255029039016851e-01,3.339562909781754296e+00
2.819777419370549931e-01,9.302605094190634638e-01,3.940091510383030848e-01,3.299056524917922673e+00
2.187500000000000000e-01,9.228863406225796817e-01,3.513670649381656075e-01,4.218908985703221148e+00
3.039839163655967402e-01,9.397177382211137076e-01,4.765872671449755682e-01,3.091340323054887484e+00
2.944406204482613032e-01,1.018453632398186093e+00,4.522123232899956102e-01,3.458944050748416821e+00
2.954568119779368285e-01,9.782614235694038207e-01,4.156287994130275498e-01,3.311013264579783399e+00
3.182850964785829406e-01,9.373618377414942859e-01,4.726214636054555385e-01,2.945038420309976424e+00
2.429553641907205019e-01,9.344819522615117613e-01,3.976685046574973126e-01,3.846311257107875026e+00
2.682852042161083528e-01,9.781167255328595544e-01,3.854756252126698146e-01,3.645809422814720868e+00
2.650621806059891838e-01,9.847766288432431292e-01,4.301593006403176545e-01,3.715266457824469182e+00
3.036466109099001942e-01,8.920738735081281678e-01,4.818419032152073678e-01,2.937868698204669116e+00
1.676130971725494634e-01,9.000328725094618454e-01,3.442318896674752549e-01,5.369704919794675568e+00
3.123475237772121438e-01,8.825912159137209168e-01,5.082926114038384124e-01,2.825670603181237528e+00
3.451675317871019111e-01,9.135123383579821787e-01,4.473716717174748836e-01,2.646576674313136923e+00
2.894736478675500879e-01,8.825912159137209168e-01,4.038456108989983417e-01,3.048951855947710676e+00
2.948511120753072312e-01,9.699597506124773005e-01,4.187699606009815390e-01,3.289659461636156745e+00
3.434852242348967466e-01,1.038512298964351599e+00,4.819050913095743183e-01,3.023455524986867538e+00
3.044019554121090154e-01,1.008482352161180540e+00,3.980298028781337205e-01,3.312995643526222445e+00
